Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616766035.6295862,123846,1616766035,628499840,fcu,-0.030130007333986956,0.016640834031086335,-0.9940043843412323,-0.10378125655055204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02192946895956993,0.005304828286170961,0.014904593117535114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5099458,-0.01961329999999878,9.9831697,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.6627662,123847,1616766035,668499840,fcu,-0.03007134925647028,0.01694353450471349,-0.9940307136649882,-0.10349671918982573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01768462173640728,0.0038184504956007025,0.016248516738414764,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,-0.47071919999999884,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.7056928,123848,1616766035,709499840,fcu,-0.030184253140709237,0.016753541112104413,-0.9941336822710349,-0.10250098290638887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009700914844870567,-0.002838524058461186,0.027114681899547577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8237586,-1.2454445499999989,9.4732239,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.745998,123849,1616766035,748499840,fcu,-0.03034725971339803,0.01632696189015794,-0.9942526155120506,-0.10136178121348971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004404082894325256,0.0007764976471662577,0.04505140334367752,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3925443,-0.5687856999999988,9.6889702,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.7840965,123850,1616766035,789499840,fcu,-0.030344977024621543,0.01602470677721559,-0.9942843912086552,-0.10109866735478423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011531492695212364,-0.0028563588857650705,0.04226801171898842,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.24544455,-0.33342609999999884,9.50264385,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.8270593,123851,1616766035,828499840,fcu,-0.03052667372624689,0.015461033623907076,-0.9942904771229244,-0.1010718839893619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01531744934618473,0.0008405148983001735,0.02150406688451767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,-0.6178189499999989,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.8635633,123852,1616766035,868499840,fcu,-0.03065644591158429,0.01486842522306118,-0.9943082770967138,-0.10094633402170206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02168789878487587,-0.001088358461856841,0.008165285922586918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,-0.01961329999999882,9.6301303,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.9051623,123853,1616766035,909499840,fcu,-0.030610801101941126,0.014582262513658316,-0.9943182092116978,-0.10090408963923247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019819099456071854,0.0012426953762769701,0.002242252230644226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453054,0.8629852000000012,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.944238,123854,1616766035,948499840,fcu,-0.030606485375210005,0.014810707704101745,-0.9943161708196409,-0.10089221197321002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006178355775773525,0.0017527565360069277,0.0011014328338205812,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3337044,0.5295591000000012,9.67916355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766035.9932654,123855,1616766035,989499840,fcu,-0.030629934009631526,0.015322472299848377,-0.9942866722951318,-0.10109917052804734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01165306381881237,0.002090467140078544,-0.0029522320255637173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.71588545,-0.05883989999999878,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.0233371,123856,1616766036,28499840,fcu,-0.030649229572559385,0.01581549933731121,-0.9942334862732092,-0.10153949714441368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022959629073739052,-0.0022539161145687116,-0.011082315817475319,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40207265000000003,-0.45110589999999884,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.064485,123857,1616766036,68499840,fcu,-0.03053979955774366,0.016294804095022066,-0.9941479950677938,-0.10233065965371169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02629709243774414,0.0037775393575429886,-0.023545389994978905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,-0.13729309999999878,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.1033182,123858,1616766036,109499840,fcu,-0.03006712502574383,0.016739874024134488,-0.99407034021107,-0.10314990704305055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02665477618575096,0.006794653832912441,-0.036795951426029205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.99047165,-0.45110589999999884,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.143499,123859,1616766036,148499840,fcu,-0.030062466631327684,0.017031801642083396,-0.9940416952397237,-0.10337927237991734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021006867289543152,0.01429960690438747,-0.032538674771785736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.32389775,-0.5295590999999987,10.52253545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.1868722,123860,1616766036,189499840,fcu,-0.02930883836973134,0.0173405961497132,-0.9940499944591616,-0.10346450712360256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016661792993545532,0.018688900396227833,-0.017906883731484417,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7649187,-0.4020726499999987,10.5519554,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.2216501,123861,1616766036,228499840,fcu,-0.028959520052523644,0.01765002999776769,-0.9940522793846631,-0.10348859110820308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01542013231664896,0.025435637682676315,-0.007055019959807399,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,-1.0395048999999987,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.2641125,123862,1616766036,268499840,fcu,-0.027794984639810935,0.01733801947687969,-0.9940604932097996,-0.10378134586226118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005518930032849312,0.038441773504018784,-0.005988908000290398,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22555295,-1.0198915999999987,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.3100169,123863,1616766036,309499840,fcu,-0.02702020140308334,0.016728962290002165,-0.9940687801047771,-0.10400630249093978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011896121315658092,0.04843810945749283,-0.009732666425406938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.18660465,-1.117958099999999,9.3751574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.343146,123864,1616766036,348499840,fcu,-0.026237549968269238,0.015886860409868957,-0.9940874308105452,-0.10416035014567404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029751507565379143,0.050759412348270416,-0.011324277147650726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.12776475,-0.38245934999999887,8.97308475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.3836212,123865,1616766036,389499840,fcu,-0.02557057740174082,0.01519489408547388,-0.994091473398983,-0.10439062831745005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03831590339541435,0.048696406185626984,-0.012136122211813932,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,0.13729310000000114,9.24767095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.4264934,123866,1616766036,428499840,fcu,-0.02486321280090062,0.014647233062747119,-0.9940883587799547,-0.10466906969586853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03661338984966278,0.04169229045510292,-0.01337044127285481,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,0.30400615000000114,9.2770909,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.4631772,123867,1616766036,468499840,fcu,-0.02524971592979396,0.014682802688598335,-0.9940514861499945,-0.10492144696704975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02484433352947235,0.028348870575428006,-0.01446609199047089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3533177,0.41187930000000117,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.5087767,123868,1616766036,509499840,fcu,-0.029043103612979883,0.015204458255727858,-0.9938862464478895,-0.10542984256556776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004751500673592091,-0.06205403059720993,-0.0209156684577465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.42252085,-1.2062179499999985,11.3168741,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.544837,123869,1616766036,548499840,fcu,-0.026987641605435667,0.014160119006268755,-0.9939155784805107,-0.10584413580381552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01479163859039545,-0.05655771493911743,-0.022838793694972985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,0.3236194500000014,11.611073600000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.584024,123870,1616766036,589499840,fcu,-0.02777781994343071,0.014386300318958508,-0.9938130186645624,-0.10656974718536777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017145205289125443,-0.016295179724693302,-0.029614742845296856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,6.58026215,1.000278300000001,8.50236555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.6225793,123871,1616766036,628499840,fcu,-0.026669806822831578,0.014779640985644686,-0.9938124729893467,-0.10680380211943324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019495480228215456,0.02160403504967689,-0.028762478381395343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,5.1582979,-0.9022117999999989,8.6494653,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.6645496,123872,1616766036,668499840,fcu,-0.026983322252543837,0.015160942020548447,-0.9937920420150257,-0.1068617021428645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015359328128397465,0.007366595789790152,-0.014840988442301752,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285000000003,-0.48052584999999887,9.36535075,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.7036092,123873,1616766036,709499840,fcu,-0.02607607706210765,0.015405157667206638,-0.9937258879057294,-0.10766419566536212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018651507794857025,0.030034018680453297,-0.01872934773564339,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.50097405,-0.26477954999999875,10.179302700000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.7447596,123874,1616766036,748499840,fcu,-0.026069430565805345,0.015109128986280768,-0.9936596757030498,-0.10831688646263904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007530923932790756,0.01597361452877521,-0.03005739860236645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0593965,-1.824036899999999,9.07115125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.7838879,123875,1616766036,789499840,fcu,-0.026504701531913574,0.014101394395757109,-0.9936366961600203,-0.10855766908422027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019869346171617508,0.012988641858100888,-0.029043620452284813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,-1.421964249999999,10.22833595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.828876,123876,1616766036,828499840,fcu,-0.02718906324807239,0.012971990472890351,-0.9936026312230722,-0.108840679570879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04863300919532776,-0.017557652667164806,-0.022110931575298306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.8243152,-0.06864654999999881,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.8659186,123877,1616766036,868499840,fcu,-0.027104043223819138,0.012243246613970004,-0.9935698809811431,-0.10924452096278292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05383864417672157,-0.006866972893476489,-0.02039182372391224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.7066354,0.24516625000000128,10.4146623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.904116,123878,1616766036,909499840,fcu,-0.026757601994411274,0.01184766674314473,-0.99353138686578,-0.10972259038507876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042223989963531494,-0.0009012818336486844,-0.022268949076533318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1179581,0.32361945000000125,9.9831697,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.948738,123879,1616766036,948499840,fcu,-0.024230640128611824,0.011184585733972305,-0.9935932501253706,-0.10981909864053618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030684592202305794,0.05752835422754288,-0.01941517554223538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,0.5589790500000011,9.5320638,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766036.9841797,123880,1616766036,989499840,fcu,-0.026045272796022458,0.01168077538260976,-0.9935326931139258,-0.10989991339956201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01153537817299366,0.032403334975242615,-0.010262181051075462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3726527,1.1179581000000012,8.7475318,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.0231984,123881,1616766037,28499840,fcu,-0.02604803359456311,0.012271055355817006,-0.9934669393375699,-0.11042808333731025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012778621166944504,0.004587750881910322,-0.0140993008390069,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.1577413,0.6864655000000014,10.93441475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.0641575,123882,1616766037,68499840,fcu,-0.026585124736883202,0.012725209345170544,-0.9934509440756369,-0.11039258084251713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02348843403160572,-0.03256063908338547,-0.01349521521478891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.029419950000001173,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.1033363,123883,1616766037,109499840,fcu,-0.026905267287750854,0.01336553243400679,-0.9934822550200672,-0.10995671009616564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02688724547624588,-0.011341240257024765,0.0009571621194481864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.89296175,1.1757479199668367e-15,9.60071035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.1463387,123884,1616766037,148499840,fcu,-0.026641507156503347,0.014083401159870548,-0.9935134259061387,-0.10964926106658374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.033631838858127594,-0.017644716426730156,0.012496352195739748,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,3.7559469500000002,-1.2944777999999988,8.9828914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.185254,123885,1616766037,189499840,fcu,-0.02760025995872804,0.014223032540873377,-0.9935385739540108,-0.10916516413665195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02817373536527157,-0.008831489831209181,0.018421512097120285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.53936575,-1.4513841999999986,10.2577559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.224789,123886,1616766037,228499840,fcu,-0.02705736674451455,0.013775311473952024,-0.9936142808201416,-0.10866830563195917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007217771373689175,-0.005802104249596593,0.022918445989489555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8044236,-0.8727918499999987,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.2625868,123887,1616766037,268499840,fcu,-0.02770853390034899,0.013239331424889504,-0.9936259668718832,-0.108463796773072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01335061900317669,-0.00103851221501827,0.01930028758943081,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.06892485,-0.3628460499999988,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.3053906,123888,1616766037,309499840,fcu,-0.027690093766839775,0.012411970530969133,-0.9936745776474722,-0.10812046721985463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029518285766243935,0.0010058041661977783,0.012866551987826824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3533177,-0.33342609999999884,9.6889702,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.3462288,123889,1616766037,348499840,fcu,-0.028133211867257438,0.011726274223581546,-0.9937964556546681,-0.10695616677445474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03791050985455513,-0.005944661796092984,0.0249507836997509,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.55953565,0.08825985000000115,9.4536106,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.3835752,123890,1616766037,389499840,fcu,-0.028724864684371132,0.01153926003985112,-0.9939332634086533,-0.10553859728280496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03129386156797409,-0.013924078084528441,0.04847262427210808,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453054,1.157184700000001,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.4240623,123891,1616766037,428499840,fcu,-0.028782884530714016,0.011844395617330384,-0.9940748002556931,-0.10414675869730933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011387040838599205,-0.014560196548700324,0.06600147485733032,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8433719,1.470997500000001,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.463223,123892,1616766037,468499840,fcu,-0.028297362272715267,0.012453036449535668,-0.9942032306590707,-0.10297629493558152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013485649600625038,-0.0048584099858999166,0.06780384480953217,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.51975245,1.5004174500000012,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.5043795,123893,1616766037,509499840,fcu,-0.027981150471069523,0.01350907695695012,-0.9942604044957752,-0.1023758179942102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039104074239730835,0.011682868003845222,0.05620035156607628,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.57914895,1.2944778000000015,11.32668075,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766037.5446315,123894,1616766037,548499840,fcu,-0.02553667130120489,0.014691121070384493,-0.9943364944069386,-0.1021126107347663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.062269095331430435,0.04786315932869912,0.031879603862762444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.8439285,-1.0689248499999986,11.5914603,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
